,name,V,P,Distance,countPeople,Price
32,0.009783275959872247,0.31428571428571433,0.1685878962536023,0.4230769230769231,0.75,0.011284944857655809
33,0.10994723713759527,0.42857142857142855,0.45244956772334294,0.23076923076923078,0.5,0.14080533470120543
34,0.17553170822681038,0.21428571428571427,0.6095100864553314,0.05855641025641026,0.75,0.13054629392151834
35,0.05679584113638305,0.2857142857142857,0.29971181556195964,0.1292051282051282,0.0,0.05642472428827905
36,0.23536588208782416,0.21428571428571427,0.1484149855907781,0.0,0.0,0.225442421133624
37,0.026219053486348353,0.2285714285714286,0.11527377521613832,0.4358974358974359,0.75,0.0028212362144139523
38,0.07836722641406803,0.0,0.276657060518732,0.09692307692307692,0.0,0.07922544242113362
39,0.13574586794520124,0.0,0.7564841498559077,0.041025641025641026,0.25,0.1379840984867915
40,0.12455610036599866,0.35714285714285715,0.207492795389049,0.46153846153846156,1.0,0.004873044370351372
41,0.1590578837352066,0.2857142857142857,0.32132564841498557,0.0,0.0,0.12669915362913567
42,0.008027088562347984,0.14285714285714285,0.06340057636887608,0.2948717948717949,0.75,0.014798666324698641
43,0.06375836318566466,0.35714285714285715,0.14697406340057637,0.0,0.0,0.055142344190818156
44,0.08675955209846996,0.21428571428571427,0.20461095100864554,1.7948717948717948e-05,0.25,0.06486278532957168
45,0.004343805608870993,0.2857142857142857,0.13112391930835735,0.38461538461538464,0.5,0.0032059502436522186
46,0.01320237160907303,0.2285714285714286,0.11959654178674352,0.5854589743589743,1.0,0.016414465247499357
47,0.18081576513921163,0.42857142857142855,0.45244956772334294,0.1518025641025641,0.25,0.24339574249807644
48,0.0535321589257823,0.21428571428571427,0.2219020172910663,0.0014307692307692307,0.0,0.047191587586560654
49,0.05990410990838378,0.31428571428571433,0.22334293948126802,0.2955615384615385,0.25,0.07130033341882534
50,0.0704722237331862,0.21428571428571427,0.1585014409221902,0.06666666666666667,0.25,0.09720441138753527
51,0.008151434854571872,0.42857142857142855,0.16570605187319884,0.6410256410256411,0.75,0.0056424724288279045
52,0.02711187436377623,0.21428571428571427,0.17723342939481268,0.2523102564102564,0.25,0.02154398563734291
53,0.3892096449579996,0.5714285714285714,0.7550432276657061,0.02564102564102564,0.0,0.5383431649140805
54,0.15531241986494576,0.0,0.7953890489913544,0.0817948717948718,0.25,0.12154398563734291
55,0.18639510758495287,0.21428571428571427,0.1786743515850144,0.05937948717948718,0.25,0.13439343421390101
56,0.0025565510649705847,0.2571428571428572,0.10662824207492795,0.7916307692307692,1.0,0.004103616311874839
57,0.5104476528685437,1.0,0.6829971181556196,0.0002564102564102564,0.25,0.25621951782508334
58,0.0,0.17142857142857143,0.020172910662824207,0.2564102564102564,0.25,0.0011669658886894075
59,0.0951829604705919,0.2857142857142857,0.17002881844380405,0.0,0.0,0.07642985380866889
60,0.07762124190878786,0.0,0.19740634005763688,0.005128205128205128,0.25,0.05488586817132598
61,0.0986626673608467,0.2857142857142857,0.30547550432276654,0.0,0.0,0.12295203898435496
62,0.010467095089712409,0.39999999999999997,0.08357348703170028,0.358974358974359,0.75,0.008207232623749679
63,0.040477430083379305,0.2857142857142857,0.1786743515850144,0.5717948717948718,1.0,0.016414465247499357
64,0.03923412257457902,0.2857142857142857,0.1786743515850144,0.4948717948717949,0.5,0.04821749166452936
65,0.012425304416072848,0.38571428571428573,0.24063400576368876,0.5641025641025641,1.0,0.013336753013593229
66,0.058389635276555746,0.5,0.207492795389049,0.16666666666666666,0.25,0.038214926904334444
67,0.6969437947299304,0.9428571428571428,0.7838616714697406,0.040769230769230766,0.5,0.4101051551679918
68,0.10167924220407339,0.0,0.3645533141210375,0.0017435897435897436,0.25,0.09592203129007437
69,0.07529004032978732,0.21428571428571427,0.21613832853025935,0.017948717948717947,0.25,0.06001538856116953
70,0.032862171591977546,0.2857142857142857,0.1786743515850144,0.358974358974359,0.75,0.022056937676327264
71,0.08166199131238878,0.38571428571428573,0.2017291066282421,0.48205128205128206,0.25,0.08591946652987946
72,0.08675955209846996,0.21428571428571427,0.20461095100864554,0.0,0.0,0.0817902026160554
73,0.030204601791916936,0.21428571428571427,0.08789625360230548,0.0,0.0,0.023826622210823288
74,0.03705833443417851,0.21428571428571427,0.1585014409221902,0.11652820512820512,0.25,0.030264170300076942
75,0.09313150308107142,0.0,0.20893371757925072,0.0,0.0,0.08948448320082072
76,0.08709835339461804,0.21428571428571427,0.1685878962536023,0.0,0.0,0.07104129263913823
77,0.0035667384158708207,0.15714285714285717,0.056195965417867436,0.3168948717948718,1.0,0.0032059502436522186
78,0.10295332157371649,0.2857142857142857,0.31556195965417866,0.0,0.0,0.09027930238522698
79,0.11177415143566805,0.2857142857142857,0.24639769452449567,0.0,0.0,0.09694793536804308
80,0.06139091919278259,0.21428571428571427,0.11959654178674352,0.02366923076923077,0.0,0.053329930751474734
81,0.18081576513921163,0.2857142857142857,0.2276657060518732,0.38461538461538464,0.25,0.05847653244421647
82,0.047300080037920876,0.21428571428571427,0.10951008645533142,0.0,0.0,0.07412156963323929
83,0.03564407214291819,0.2857142857142857,0.1585014409221902,0.4458974358974359,0.75,0.035624519107463455
84,0.009550155801972195,0.35714285714285715,0.0936599423631124,0.40512820512820513,0.75,0.0017953321364452424
85,0.022527177925075175,0.2285714285714286,0.1282420749279539,0.6207692307692307,1.0,0.01731213131572198
86,0.07762124190878786,0.0,0.19452449567723343,0.15097435897435899,0.5,0.07668632982816107
87,0.010094102837072324,0.19999999999999998,0.07060518731988473,0.6256410256410256,1.0,0.0062836624775583485
88,0.068918073805842,0.21428571428571427,0.17435158501440923,0.1564102564102564,0.25,0.07412154398563735
89,0.006970292721211604,0.2571428571428572,0.1239193083573487,0.5,1.0,0.003975378302128751
90,0.13495325940834105,0.2857142857142857,0.2953890489913545,0.0,0.0,0.12410874583226468
91,0.031851984241077325,0.31428571428571433,0.21469740634005763,0.358974358974359,0.75,0.03795845088484227
92,0.05165165631872188,0.21428571428571427,0.17435158501440923,3.846153846153846e-05,0.25,0.041549115157732755
93,0.00038076292457008037,0.2285714285714286,0.069164265129683,0.2564102564102564,0.25,0.0023082841754295974
94,0.5415303561298946,0.8571428571428571,0.877521613832853,0.18307692307692308,0.5,0.487047961015645
95,0.014943002121393427,0.08571428571428572,0.04178674351585014,0.5461538461538461,1.0,0.006411900487304437
96,0.09625531319693213,0.7142857142857143,0.6397694524495677,0.5076923076923077,0.75,0.047191587586560654
97,0.5025215830412857,0.7857142857142857,0.7550432276657061,0.17037692307692306,0.5,0.2177481405488587
98,0.034400764634117904,0.2857142857142857,0.19020172910662825,0.6410256410256411,0.0,0.024083098230315465
99,0.025091499661975766,0.2285714285714286,0.1786743515850144,0.4958435897435897,0.75,0.031803026417030006
100,0.354090433324563,0.0,0.8314121037463977,0.0428,0.25,0.36354142087714797
101,0.09549378734779196,0.0,0.5504322766570605,0.07692307692307693,0.25,0.0843806104129264
102,0.08150657787378873,0.0,0.207492795389049,0.17435897435897435,0.25,0.04462682739163888
103,0.06330766421372457,0.21428571428571427,0.20605187319884727,0.19797692307692308,0.25,0.04793536804308797
104,0.009239328924772118,0.18571428571428572,0.04610951008645533,0.14358974358974358,0.5,0.012567324955116697
105,0.06829643559278571,0.21428571428571427,0.12968299711815562,0.002417948717948718,0.25,0.040779687099256216
106,0.021594697293474963,0.31428571428571433,0.1138328530259366,0.23333333333333334,0.75,0.026673506027186458
107,0.23303468050882364,0.35714285714285715,0.40057636887608067,0.1,0.0,0.16004103616311874
108,0.010467095089712409,0.39999999999999997,0.09510086455331412,0.42888205128205126,0.5,0.012541677353167479
109,0.10169478354793338,0.4428571428571429,0.15706051873198848,0.38461538461538464,0.5,0.03818927930238523
110,0.022527177925075175,0.2571428571428572,0.1642651296829971,0.4897435897435897,0.5,0.02333931777378815
111,0.026801853881098486,0.2857142857142857,0.06051873198847262,0.33076923076923076,0.25,0.003462426263144396
112,0.025091499661975766,0.2285714285714286,0.13544668587896252,0.5192307692307693,1.0,0.013080276994101052
113,0.002711964503570617,0.34285714285714286,0.09221902017291066,0.23076923076923078,0.25,0.005129520389843549
114,0.034400764634117904,0.2857142857142857,0.1786743515850144,0.6153846153846154,0.5,0.036163118748397026
115,0.0025565510649705847,0.21428571428571427,0.0893371757925072,0.6410256410256411,1.0,0.005385996409335727
116,0.12455610036599866,0.7714285714285715,0.17146974063400577,0.11025641025641025,0.25,0.20415491151577328
117,0.18097117857781164,0.0,0.6685878962536023,0.0,0.0,0.14080533470120543
118,0.23536588208782416,0.21428571428571427,0.5706051873198847,0.038461538461538464,0.25,0.16645293665042318
119,0.0025565510649705847,0.2571428571428572,0.10662824207492795,0.44542564102564103,1.0,0.003590664272890485
120,0.6328680306786129,0.5142857142857143,0.5389048991354467,0.054084615384615384,0.0,0.23819125416773532
121,0.010016380576428445,0.3,0.10806916426512968,0.6923076923076923,0.75,0.010515516799179277
122,0.02840180590415653,0.2285714285714286,0.1282420749279539,0.5538461538461539,0.0,0.026237496794049756
123,0.08166199131238878,0.17142857142857143,0.12968299711815562,0.1717948717948718,0.25,0.052321107976404206
124,0.008850795328272033,0.2571428571428572,0.14265129682997119,0.5897435897435898,1.0,0.013464991023339317
125,0.01887496211797433,0.17142857142857143,0.056195965417867436,0.8153846153846154,0.0,0.004616568350859195
126,0.044207352609780155,0.17142857142857143,0.07636887608069164,0.2743589743589744,0.0,0.02539112592972557
127,0.02470296606547567,0.5,0.3659942363112392,0.735897435897436,1.0,0.02026160553988202
128,0.0490648289605536,0.21428571428571427,0.17723342939481268,0.1076923076923077,0.25,0.027955886124647344
129,0.6969437947299304,0.9571428571428572,0.6253602305475504,0.05564102564102564,0.5,0.7435239805078225
130,0.010171809556372334,0.2571428571428572,0.13544668587896252,0.36666666666666664,1.0,0.016414465247499357
131,0.007312202286131679,0.2285714285714286,0.0792507204610951,0.5512820512820513,0.75,0.011284944857655809
132,0.030717466139297055,0.18571428571428572,0.20028818443804033,0.0913948717948718,0.0,0.04160041036163119
133,0.04886975576778123,0.2857142857142857,0.1786743515850144,0.3564102564102564,0.5,0.04590920748909977
134,0.01374631864417315,0.2571428571428572,0.13544668587896252,0.4564102564102564,0.75,0.014875609130546294
135,0.0752278749543473,0.0,0.3371757925072046,0.1,0.0,0.08181585021800461
136,0.008850795328272033,0.18571428571428572,0.08213256484149856,0.4128205128205128,1.0,0.004616568350859195
137,0.03158081711804959,0.34285714285714286,0.14265129682997119,0.5375666666666666,1.0,0.008720184662734035
138,0.05165165631872188,0.21428571428571427,0.17435158501440923,7.692307692307693e-05,0.25,0.04716593998461144
139,0.01887496211797433,0.2857142857142857,0.16570605187319884,0.5615384615384615,0.25,0.030007694280584765
140,0.15531241986494576,0.0,0.7953890489913544,0.0016666666666666668,0.25,0.13824057450628366
141,0.030220143135776947,0.21428571428571427,0.1685878962536023,0.09808461538461538,0.5,0.03052064631956912
142,0.09625531319693213,0.2857142857142857,0.24927953890489912,0.15102564102564103,0.5,0.11513208515003848
143,0.21345258724521912,0.0,0.7953890489913544,0.0,0.0,0.20235957937932803
144,0.057728321767983266,0.2857142857142857,0.1729106628242075,0.2710179487179487,0.25,0.05283406001538856
145,0.1278693594635128,0.2857142857142857,0.30547550432276654,0.0,0.0,0.09951269556296487
146,0.1278693594635128,0.2857142857142857,0.30547550432276654,0.0,0.0,0.11498307258271352
147,0.07841465684017035,0.2857142857142857,0.23919308357348704,0.18076923076923077,0.75,0.06024621697871249
148,0.29240261405403734,0.42857142857142855,0.5821325648414986,0.013582051282051283,0.0,0.38240574506283664
149,0.07365664509010093,0.19999999999999998,0.1786743515850144,0.046505128205128206,0.25,0.04642215952808412
150,0.08924616711607052,0.0,0.1930835734870317,0.0,0.0,0.07537830212875096
151,0.030515428669117012,0.38571428571428573,0.15706051873198848,0.1514974358974359,0.25,0.029238266222108233
152,0.009239328924772118,0.18571428571428572,0.08069164265129683,0.06923076923076923,0.25,0.00615542446781226
153,0.005820233275571336,0.2857142857142857,0.18587896253602307,0.9358974358974359,0.75,0.003590664272890485
154,0.1590578837352066,0.2857142857142857,0.32132564841498557,0.0,0.0,0.13926647858425237
155,0.07793486622788272,0.21428571428571427,0.1786743515850144,0.0,0.0,0.06874044626827391
156,0.13742433308208163,0.2857142857142857,0.276657060518732,0.0,0.0,0.11513208515003848
157,0.23303468050882364,0.35714285714285715,0.32132564841498557,0.0758974358974359,0.25,0.22800718132854578
158,0.030530970012977013,0.19999999999999998,0.1786743515850144,0.428974358974359,0.25,0.033598358553475254
159,0.012378680384492838,0.31428571428571433,0.11095100864553314,0.3717948717948718,0.75,0.012439086945370608
160,0.21049973191181848,0.21428571428571427,0.18155619596541786,0.0,0.0,0.24339574249807644
161,0.06865388650156579,0.2285714285714286,0.1786743515850144,0.0,0.0,0.06768402154398563
162,0.15141154255608485,0.2857142857142857,0.31556195965417866,0.0,0.0,0.13821492690433446
163,0.04967790564850142,0.21428571428571427,0.12968299711815562,0.5128205128205128,0.0,0.03313670171838933
164,0.032746417907549855,0.4571428571428572,0.27953890489913547,0.30256410256410254,1.0,0.010002564760194921
165,0.003722151854470853,0.2285714285714286,0.11527377521613832,0.9256410256410257,1.0,0.007053090536034881
166,0.07140470436478642,0.21428571428571427,0.207492795389049,0.24102564102564103,0.0,0.06129776865863042
167,0.10391800211443623,0.2857142857142857,0.1786743515850144,0.0,0.0,0.0883046935111567
168,0.00038076292457008037,0.2285714285714286,0.069164265129683,0.46153846153846156,0.75,0.0017953321364452424
169,0.003178204819370724,0.08571428571428572,0.0,0.25384615384615383,0.25,0.0
170,0.02788894155677641,0.21428571428571427,0.1786743515850144,0.2564102564102564,0.0,0.024749935880995128
171,0.3923334550738603,0.21428571428571427,0.24639769452449567,0.0,0.0,0.25365478327776353
172,0.09549378734779196,0.0,0.5504322766570605,0.05897435897435897,0.25,0.07668632982816107
173,0.011011042124812527,0.19999999999999998,0.09221902017291066,0.43333333333333335,0.0,0.01331110541164401
174,0.009783275959872247,0.31428571428571433,0.1685878962536023,0.5128205128205128,0.75,0.008335470633495767
175,0.010094102837072324,0.19999999999999998,0.1037463976945245,0.32564102564102565,0.25,0.013849705052577583
176,0.09813581580399257,0.21428571428571427,0.1786743515850144,0.09851282051282051,0.25,0.06181072069761477
177,0.06865388650156579,0.21428571428571427,0.17435158501440923,0.0,0.0,0.04908951013080277
178,0.057728321767983266,0.21428571428571427,0.1786743515850144,0.41025641025641024,0.25,0.04590920748909977
179,0.010296140307252366,0.2571428571428572,0.15273775216138327,0.4588846153846154,0.75,0.013541933829186972
180,0.08313841897908911,0.21428571428571427,0.19740634005763688,0.03076923076923077,0.0,0.06104129263913824
181,0.027617774433748674,0.21428571428571427,0.08645533141210375,0.6666666666666666,0.5,0.0043600923313670175
182,0.07496367210872724,0.21428571428571427,0.11095100864553314,0.07692307692307693,0.0,0.05947678892023596
183,0.044207352609780155,0.2857142857142857,0.18587896253602307,0.15384615384615385,0.5,0.05103872787894332
184,0.031447909300717225,0.2857142857142857,0.14697406340057637,0.5897435897435898,1.0,0.0056424724288279045
185,0.08752965501406244,0.2285714285714286,0.23054755043227665,0.05020769230769231,0.25,0.07027442934085663
186,0.16525887993534802,0.0,0.6772334293948127,0.0,0.0,0.16642728904847398
187,0.02572950115475824,0.21428571428571427,0.06772334293948126,0.2564102564102564,0.75,0.0022826365734803797
188,0.009083915486172087,0.09999999999999999,0.037463976945244955,0.24615384615384617,0.0,0.013849705052577583
189,0.0877627751719625,0.6285714285714287,0.7406340057636888,0.5376051282051282,0.75,0.07053090536034881
190,0.5025215830412857,0.8571428571428571,0.8703170028818443,0.2468820512820513,0.75,0.6150294947422416
191,0.1383412723698218,0.2857142857142857,0.19596541786743515,0.0,0.0,0.08668889458835599
192,0.0025565510649705847,0.21428571428571427,0.08789625360230548,0.7333333333333333,0.75,0.0023082841754295974
193,0.07237684475055896,0.2285714285714286,0.24639769452449567,0.041025641025641026,0.25,0.05360348807386509
194,0.011011042124812527,0.19999999999999998,0.07348703170028818,0.5354435897435897,0.5,0.008335470633495767
195,0.03688737965171848,0.6,0.5244956772334294,0.8461538461538461,1.0,0.03129007437804565
196,0.0035667384158708207,0.18571428571428572,0.08501440922190202,0.20256410256410257,0.75,0.00615542446781226
197,0.06904242009806588,0.35714285714285715,0.14697406340057637,0.0,0.0,0.05870736086175943
198,0.34978983265162283,0.2857142857142857,0.35446685878962536,0.06666666666666667,0.25,0.3588099512695563
199,0.08313841897908911,0.21428571428571427,0.19740634005763688,0.023076923076923078,0.0,0.07963580405232111
200,0.05306591860998219,0.3,0.26512968299711814,0.2128205128205128,0.25,0.08951013080276994
201,0.005820233275571336,0.2857142857142857,0.1282420749279539,0.7153846153846154,1.0,0.009489612721210567
202,0.06139091919278259,0.21428571428571427,0.11959654178674352,0.05299230769230769,0.0,0.051457655809181845
203,0.05769027480285558,0.0,0.03170028818443804,0.04,0.0,0.03744549884585791
204,0.002711964503570617,0.32857142857142857,0.15129682997118155,0.38461538461538464,0.75,0.0028212362144139523
205,0.030530970012977013,0.2285714285714286,0.12103746397694524,0.658974358974359,0.25,0.02026160553988202
206,0.08150657787378873,0.0,0.7463976945244957,0.015897435897435898,0.25,0.0933572710951526
207,0.024780672784775692,0.4571428571428572,0.27953890489913547,0.6410256410256411,1.0,0.022826365734803795
208,0.030415216328549318,0.2857142857142857,0.04178674351585014,0.2564102564102564,1.0,0.007437804565273147
209,0.9829045217539962,0.6285714285714287,0.8242074927953891,0.07258974358974359,0.5,0.6640164144652475
210,0.013901732082773191,0.34285714285714286,0.14265129682997119,0.41025641025641024,0.75,0.012567324955116697
211,0.1234371236080784,0.2857142857142857,0.24639769452449567,0.0,0.0,0.1023082841754296
212,0.22877635229118268,0.21428571428571427,0.1873198847262248,0.05128205128205128,0.25,0.16645293665042318
213,0.01062250852831244,0.2285714285714286,0.08789625360230548,0.2527923076923077,0.0,0.011259297255706591
214,0.014057145521373224,0.2857142857142857,0.1873198847262248,0.7692307692307693,1.0,0.011926134906386252
215,0.01374631864417315,0.2857142857142857,0.1786743515850144,0.6615384615384615,1.0,0.011284944857655809
216,0.16329370633157989,0.0,0.9322766570605188,0.0001282051282051282,0.25,0.15362913567581432
217,0.11880580313779732,0.3,0.138328530259366,0.028205128205128206,,0.09976917158245704
218,0.012378680384492838,0.31428571428571433,0.11095100864553314,0.41025641025641024,0.25,0.011464478071300334
219,0.05974869646978374,0.0,0.08069164265129683,0.0001794871794871795,0.0,0.06001538856116953
220,0.009083915486172087,0.21428571428571427,0.11527377521613832,1.0,0.75,0.013849705052577583
221,0.010016380576428445,0.31428571428571433,0.11095100864553314,0.7692307692307693,0.5,0.009489587073608618
222,0.061536757408206466,0.19999999999999998,0.1786743515850144,0.04871794871794872,0.25,0.041677353167478844
223,0.13495325940834105,0.2857142857142857,0.2953890489913545,0.0,0.0,0.10207745575788664
224,0.02470296606547567,0.5,0.3659942363112392,0.17692307692307693,1.0,0.023980507822518593
225,0.06330766421372457,0.21428571428571427,0.22334293948126802,0.001282051282051282,0.25,0.06001538856116953
226,0.0704722237331862,0.2285714285714286,0.207492795389049,0.4358974358974359,1.0,0.022569889715311618
227,0.047300080037920876,0.09999999999999999,0.05475504322766571,0.6410256410256411,0.5,0.007412156963323929
228,0.05990410990838378,0.38571428571428573,0.23054755043227665,0.5365871794871795,0.0,0.031033598358553474
229,0.04863663560988117,0.21428571428571427,0.12247838616714697,0.20512820512820512,0.25,0.03039240830982303
230,0.031447909300717225,0.21428571428571427,0.17435158501440923,0.15219230769230768,0.0,0.04973070017953321
231,0.338715818756848,0.5,0.361671469740634,0.7051282051282052,0.5,0.05488586817132598
232,0.16772298933168092,0.21428571428571427,0.1282420749279539,0.0,0.0,0.15850218004616567
233,0.13742433308208163,0.2857142857142857,0.276657060518732,0.0,0.0,0.11513208515003848
234,0.040477430083379305,0.2571428571428572,0.2219020172910663,0.5897435897435898,1.0,0.05385996409335727
235,0.03472713285517798,0.34285714285714286,0.2521613832853026,0.5641025641025641,1.0,0.032828930494998715
236,0.012425304416072848,0.5,0.27521613832853026,0.5128205128205128,0.75,0.010643754808925366
237,0.043430285416779985,0.21428571428571427,0.17435158501440923,0.13846153846153847,0.25,0.04590920748909977
238,0.010793447769428616,0.2857142857142857,0.11095100864553314,0.5461538461538461,0.5,0.008720184662734035
239,0.21049973191181848,0.21428571428571427,0.14265129682997119,0.038974358974358976,0.25,0.10746345216722236
240,0.07365819922448695,0.2857142857142857,0.28530259365994237,0.0658974358974359,0.25,0.06116953064888433
241,0.14697529527857614,0.6857142857142857,0.2507204610951009,0.2564102564102564,0.25,0.1356758143113619
242,0.2734421590034891,0.9142857142857144,0.553314121037464,0.0,0.0,0.23826619646063094
243,0.015378159749473524,0.5428571428571428,0.20317002881844382,0.48717948717948717,1.0,0.004744806360605283
244,0.07496367210872724,0.0,0.0893371757925072,0.01282051282051282,0.25,0.06770966914593486
245,0.010296140307252366,0.2571428571428572,0.15273775216138327,0.48717948717948717,0.5,0.006924852526288792
246,0.05306591860998219,0.35714285714285715,0.23919308357348704,0.7692307692307693,1.0,0.001538856116953065
247,0.07373590594378696,0.5142857142857143,0.37175792507204614,0.1794871794871795,0.5,0.08309823031546551
248,0.05632960082058294,0.21428571428571427,0.17435158501440923,0.0,0.0,0.04821749166452936
249,0.0,0.17142857142857143,0.023054755043227664,0.07692307692307693,0.75,0.0023082841754295974
250,0.13574586794520124,0.0,0.345821325648415,0.10256410256410256,0.5,0.08951013080276994
251,0.030064729697176905,0.21428571428571427,0.17146974063400577,0.18205128205128204,0.75,0.03308540651449089
252,0.08709835339461804,0.2857142857142857,0.24927953890489912,0.0,0.0,0.0761708130289818
253,0.09813581580399257,0.2857142857142857,0.4092219020172911,0.13076923076923078,0.0,0.1036163118748397
254,0.0535321589257823,0.21428571428571427,0.2219020172910663,0.17692307692307693,0.25,0.04462682739163888
255,0.06904242009806588,0.35714285714285715,0.14697406340057637,0.0,0.0,0.05870736086175943
256,0.013901732082773191,0.34285714285714286,0.14265129682997119,0.007692307692307693,1.0,0.013849705052577583
257,0.8319980728733614,0.5714285714285714,0.8559077809798271,0.0009076923076923077,0.25,0.6075916901769685
258,0.010560358694216286,0.5,0.276657060518732,0.5423076923076923,1.0,0.009233162349320338
259,0.10994723713759527,0.2571428571428572,0.207492795389049,0.2846153846153846,0.5,0.04411387535265453
260,0.02788894155677641,0.21428571428571427,0.1786743515850144,0.16571282051282052,0.0,0.024749935880995128
261,0.09184157154069113,0.34285714285714286,0.2564841498559078,0.0,0.0,0.07655809181841498
262,0.0752278749543473,0.0,0.7017291066282421,0.25384615384615383,0.0,0.045806617081302896
263,0.02840180590415653,0.34285714285714286,0.22910662824207492,0.7435897435897436,0.75,0.02410874583226468
264,0.08041949019811082,0.2285714285714286,0.13688760806916425,0.020512820512820513,0.25,0.062451910746345214
265,0.08924616711607052,0.0,0.1930835734870317,0.0,0.0,0.07537830212875096
266,0.032047057433849696,0.2571428571428572,0.14985590778097982,0.3076923076923077,1.0,0.00923313670171839
267,0.04863663560988117,0.31428571428571433,0.23631123919308358,0.2846153846153846,0.5,0.053347012054372915
268,0.05740195354692319,0.21428571428571427,0.1239193083573487,0.045017948717948716,0.25,0.040779687099256216
269,1.0,0.7428571428571429,0.8847262247838616,0.029592307692307692,0.0,0.6537573736855604
270,0.031851984241077325,0.31428571428571433,0.21469740634005763,0.36644615384615387,1.0,0.018081559374198513
271,0.006597300468571518,0.34285714285714286,0.1440922190201729,0.3333333333333333,1.0,0.006668376506796614
272,0.05679584113638305,0.2857142857142857,0.27953890489913547,0.15384615384615385,0.25,0.040779687099256216
273,0.10007848378649303,0.0,0.45244956772334294,0.0001282051282051282,0.0,0.07655809181841498
274,0.030515428669117012,0.38571428571428573,0.15706051873198848,0.4025641025641026,0.0,0.02459605026929982
275,0.030064729697176905,0.2571428571428572,0.17723342939481268,0.31212307692307695,0.75,0.020005129520389842
276,0.02711187436377623,0.21428571428571427,0.17723342939481268,0.11381025641025641,0.25,0.026673506027186458
277,0.068918073805842,0.21428571428571427,0.10086455331412104,0.0002282051282051282,0.0,0.04308797127468582
278,0.032193893805997395,0.19999999999999998,0.0994236311239193,0.4128205128205128,0.75,0.01602975121826109
279,0.3731018484416282,1.0,0.39913544668587897,0.0031461538461538463,0.25,0.38445755321877406
280,0.3923334550738603,0.21428571428571427,0.24639769452449567,0.0,0.0,0.3972813541933829
281,0.21345258724521912,0.0,0.7953890489913544,0.009230769230769232,0.0,0.15337265965632213
282,0.008151434854571872,0.42857142857142855,0.1786743515850144,0.5638461538461539,1.0,0.011284944857655809
